   1.9531250000000000E-003   1.0000000000000000        3.8645438761278755E-024  -3.0618284047156938E-023   2.5000000000000008E-005   2.5000000000000008E-005
   5.8593750000000000E-003   1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
   9.7656250000000000E-003   1.0000000000000000        3.8645438761278755E-024   2.2321275156236833E-023   2.5000000000000008E-005   2.5000000000000008E-005
   1.3671875000000000E-002   1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
   1.7578125000000000E-002   1.0000000000000000        3.8645438761278755E-024  -3.0618284047156938E-023   2.5000000000000008E-005   2.5000000000000008E-005
   2.1484375000000000E-002   1.0000000000000000        3.8645438761278755E-024   5.4963009760324769E-024   2.5000000000000008E-005   2.5000000000000008E-005
   2.5390625000000000E-002   1.0000000000000000        3.8645438761278755E-024   7.5260834359630598E-023   2.5000000000000008E-005   2.5000000000000008E-005
   2.9296875000000000E-002   1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
   3.3203125000000000E-002   1.0000000000000000        3.8645438761278755E-024   7.5260834359630598E-023   2.5000000000000008E-005   2.5000000000000008E-005
   3.7109375000000000E-002   1.0000000000000000        3.8645438761278755E-024   5.4963009760324769E-024   2.5000000000000008E-005   2.5000000000000008E-005
   4.1015625000000000E-002   1.0000000000000000        3.8645438761278755E-024  -3.0618284047156938E-023   2.5000000000000008E-005   2.5000000000000008E-005
   4.4921875000000000E-002   1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
   4.8828125000000000E-002   1.0000000000000000        3.8645438761278755E-024   2.2321275156236833E-023   2.5000000000000008E-005   2.5000000000000008E-005
   5.2734375000000000E-002   1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
   5.6640625000000000E-002   1.0000000000000000        3.8645438761278755E-024  -1.0036959007641474E-022   2.5000000000000008E-005   2.5000000000000008E-005
   6.0546875000000000E-002   1.0000000000000000        3.8645438761278755E-024   2.2330666021770998E-023   2.5000000000000008E-005   2.5000000000000008E-005
   6.4453125000000000E-002   1.0000000000000000        3.8645438761278755E-024  -4.7443826415302447E-023   2.5000000000000008E-005   2.5000000000000008E-005
   6.8359375000000000E-002   1.0000000000000000        3.8645438761278755E-024  -3.0618220730195131E-023   2.5000000000000008E-005   2.5000000000000008E-005
   7.2265625000000000E-002   1.0000000000000000        3.8645438761278755E-024  -4.7443037478519231E-023   2.5000000000000008E-005   2.5000000000000008E-005
   7.6171875000000000E-002   1.0000000000000000        3.8645438761278755E-024  -8.3558249487158597E-023   2.5000000000000008E-005   2.5000000000000008E-005
   8.0078125000000000E-002   1.0000000000000000        3.8645438761278755E-024  -1.0038280422566831E-022   2.5000000000000008E-005   2.5000000000000008E-005
   8.3984375000000000E-002   1.0000000000000000        3.8645438761278755E-024  -3.0617542268563349E-023   2.5000000000000008E-005   2.5000000000000008E-005
   8.7890625000000000E-002   1.0000000000000000        3.8645438761278755E-024  -4.7440825158433074E-023   2.5000000000000008E-005   2.5000000000000008E-005
   9.1796875000000000E-002   1.0000000000000000        3.8645438761278755E-024   2.2213003280930002E-023   2.5000000000000008E-005   2.5000000000000008E-005
   9.5703125000000000E-002   1.0000000000000000        3.8645438761278755E-024  -4.7423694002096718E-023   2.5000000000000008E-005   2.5000000000000008E-005
   9.9609375000000000E-002   1.0000000000000000        3.8645438761278755E-024   4.5383949914160374E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.10351562500000000        1.0000000000000000        3.8645438761278755E-024  -7.2454125353723434E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.10742187500000000        1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.11132812500000000        1.0000000000000000        3.8645438761278755E-024   2.2321275156236833E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.11523437500000000        1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.11914062500000000        1.0000000000000000        3.8645438761278755E-024  -3.0618284047156938E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.12304687500000000        1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.12695312500000000        1.0000000000000000        3.8645438761278755E-024  -3.0618284047156938E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.13085937500000000        1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.13476562500000000        1.0000000000000000        3.8645438761278755E-024  -3.0618284047156938E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.13867187500000000        1.0000000000000000        3.8645438761278755E-024  -7.0366601839653395E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.14257812500000000        1.0000000000000000        3.8645438761278755E-024  -4.7440228466320353E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.14648437500000000        1.0000000000000000        3.8645438761278755E-024  -3.0618222722262567E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.15039062500000000        1.0000000000000000        3.8645438761278755E-024  -4.7443196772882493E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.15429687500000000        1.0000000000000000        3.8645438761278755E-024  -3.0618284047155704E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.15820312500000000        1.0000000000000000        3.8645438761278755E-024  -4.7443258227403775E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.16210937500000000        1.0000000000000000        3.8645438761278755E-024   1.2820039356302432E-022   2.5000000000000008E-005   2.5000000000000008E-005
  0.16601562500000000        1.0000000000000000        3.8645438761278755E-024   5.4963009760324548E-024   2.5000000000000008E-005   2.5000000000000008E-005
  0.16992187500000000        1.0000000000000000        3.8645438761278755E-024  -3.0618284047156909E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.17382812500000000        1.0000000000000000        3.8645438761278755E-024  -4.7443258227361305E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.17773437500000000        1.0000000000000000        3.8645438761278755E-024  -3.0618284047156938E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.18164062500000000        1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.18554687500000000        1.0000000000000000        3.8645438761278755E-024   2.2321275156236833E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.18945312500000000        1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.19335937500000000        1.0000000000000000        3.8645438761278755E-024   2.2321275156236833E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.19726562500000000        1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.20117187500000000        1.0000000000000000        3.8645438761278755E-024  -3.0618284047156938E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.20507812500000000        1.0000000000000000        3.8645438761278755E-024   5.4963009760324453E-024   2.5000000000000008E-005   2.5000000000000008E-005
  0.20898437500000000        1.0000000000000000        3.8645438761278755E-024   2.2321275156236833E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.21289062500000000        1.0000000000000000        3.8645438761278755E-024  -1.0038281743075506E-022   2.5000000000000008E-005   2.5000000000000008E-005
  0.21679687500000000        1.0000000000000000        3.8645438761278755E-024   2.2321275156236833E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.22070312500000000        1.0000000000000000        3.8645438761278755E-024  -4.7443258227361293E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.22460937500000000        1.0000000000000000       -8.3350880151426926E-022  -3.0618284047156938E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.22851562500000000        1.0000000000000000        3.8991882817818994E-021   5.5149741854415593E-023   2.5000000000000008E-005   2.5000000000000008E-005
  0.23242187500000000        1.0000000000000000       -8.3619210087902531E-021   2.8800516360479475E-022   2.5000000000000008E-005   2.5000000000000008E-005
  0.23632812500000000        1.0000000000000138       -5.3577268274472143E-017   1.2758973238748983E-022   2.5000000000000509E-005   2.5000000000000164E-005
  0.24023437500000000       0.99999999999988287        4.3679486955318322E-016  -3.2670709866686657E-019   2.4999999999995925E-005   2.4999999999998853E-005
  0.24414062500000000        1.0000000000025469       -9.5300372419218303E-015   3.0455770876793334E-018   2.5000000000089153E-005   2.5000000000025483E-005
