         200         200   2.0343472821422083E-004   8.7241705230202138E-026
         200         200   2.0343472821422083E-004   8.7241705230202138E-026
         200         200   2.0343472821422083E-004   8.7241705230202138E-026
         200         200   2.0343472821422083E-004   8.7241705230202138E-026
         200         200   2.0343472821422083E-004   8.7241705230202138E-026
