 xyrhouxuypordr
   7.8125000000000000E-003   6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
   2.3437500000000000E-002   6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
   3.9062500000000000E-002   6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
   5.4687500000000000E-002   6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
   7.0312500000000000E-002   6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
   8.5937500000000000E-002   6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
  0.10156250000000000        6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
  0.11718750000000000        6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
  0.13281250000000000        6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
  0.14843750000000000        6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
  0.16406250000000000        6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
  0.17968750000000000        6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
  0.19531250000000000        6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
  0.21093750000000000        6.2500000000000000E-002   1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
  0.22656250000000000        6.2500000000000000E-002   1.0000000000000000       -3.6824903674112076E-306   0.0000000000000000        1.0000000000000000                3
  0.24218750000000000        6.2500000000000000E-002   1.0000000000000000        1.7807620603452536E-281   0.0000000000000000        1.0000000000000000                3
  0.25781250000000000        6.2500000000000000E-002   1.0000000000000000       -4.3056643722246793E-257   0.0000000000000000        1.0000000000000000                3
  0.27343750000000000        6.2500000000000000E-002   1.0000000000000000        1.0410679645932645E-232   0.0000000000000000        1.0000000000000000                3
  0.28906250000000000        6.2500000000000000E-002   1.0000000000000000       -1.2587349783003002E-208   0.0000000000000000        1.0000000000000000                3
  0.30468750000000000        6.2500000000000000E-002   1.0000000000000000        1.5219768245137639E-184   0.0000000000000000        1.0000000000000000                3
  0.32031250000000000        6.2500000000000000E-002   1.0000000000000000       -1.8405849297349990E-160   0.0000000000000000        1.0000000000000000                3
  0.33593750000000000        6.2500000000000000E-002   1.0000000000000000        1.1133257056710229E-136   0.0000000000000000        1.0000000000000000                3
  0.35156250000000000        6.2500000000000000E-002   1.0000000000000000       -6.7388483926606377E-113   0.0000000000000000        1.0000000000000000                3
  0.36718750000000000        6.2500000000000000E-002   1.0000000000000000        4.0845585247602716E-089   0.0000000000000000        1.0000000000000000                3
  0.38281250000000000        6.2500000000000000E-002   1.0000000000000000       -1.2412902792042763E-065   0.0000000000000000        1.0000000000000000                3
  0.39843750000000000        6.2500000000000000E-002   1.0000000000000000        3.7933786203136530E-042   0.0000000000000000        1.0000000000000000                3
  0.41406250000000000        6.2500000000000000E-002   1.0000000000000000       -1.0364824973912188E-018   0.0000000000000000        1.0000000000000000                3
  0.42968750000000000        6.2500000000000000E-002   1.0000000000000000        1.9613422957862912E-017   0.0000000000000000        1.0000000000000000                3
  0.44531250000000000        6.2500000000000000E-002  0.99999999999896649        1.2223442100845850E-012   0.0000000000000000       0.99999999999855360                3
  0.46093750000000000        6.2500000000000000E-002   1.0000000000133662       -1.5856552615177046E-011   0.0000000000000000        1.0000000000187133                3
  0.47656250000000000        6.2500000000000000E-002   1.0000008315420068       -9.5180756989306206E-007   0.0000000000000000        1.0000011449756920                3
  0.49218750000000000        6.2500000000000000E-002  0.99999366110932297        7.4682056139512856E-006   0.0000000000000000       0.99999290706509969                3
  0.50781250000000000        6.2500000000000000E-002  0.12500550730233884        4.0027266401770708E-005   0.0000000000000000       0.10000594785247167                1
  0.52343750000000000        6.2500000000000000E-002  0.12500000003399603        2.8783277475712626E-010   0.0000000000000000       0.10000000003807592                1
  0.53906250000000000        6.2500000000000000E-002  0.12500000000000014        1.5182661438155439E-015   0.0000000000000000       0.10000000000000013                3
  0.55468750000000000        6.2500000000000000E-002  0.12499999999999997       -2.1859526574234006E-016   0.0000000000000000        9.9999999999999950E-002           3
  0.57031250000000000        6.2500000000000000E-002  0.12500000000000000       -1.6940658945086007E-021   0.0000000000000000        9.9999999999999978E-002           3
  0.58593750000000000        6.2500000000000000E-002  0.12500000000000000       -3.2411031554995550E-045   0.0000000000000000        9.9999999999999978E-002           3
  0.60156250000000000        6.2500000000000000E-002  0.12500000000000000       -9.3525516278104235E-087   0.0000000000000000        9.9999999999999978E-002           3
  0.61718750000000000        6.2500000000000000E-002  0.12500000000000000       -1.5430167793521591E-110   0.0000000000000000        9.9999999999999978E-002           3
  0.63281250000000000        6.2500000000000000E-002  0.12500000000000000       -2.5492192889466289E-134   0.0000000000000000        9.9999999999999978E-002           3
  0.64843750000000000        6.2500000000000000E-002  0.12500000000000000       -4.2144501104643151E-158   0.0000000000000000        9.9999999999999978E-002           3
  0.66406250000000000        6.2500000000000000E-002  0.12500000000000000       -3.4849216807270797E-182   0.0000000000000000        9.9999999999999978E-002           3
  0.67968750000000000        6.2500000000000000E-002  0.12500000000000000       -2.8821678246058442E-206   0.0000000000000000        9.9999999999999978E-002           3
  0.69531250000000000        6.2500000000000000E-002  0.12500000000000000       -2.3838699818555442E-230   0.0000000000000000        9.9999999999999978E-002           3
  0.71093750000000000        6.2500000000000000E-002  0.12500000000000000       -9.8590346620153042E-255   0.0000000000000000        9.9999999999999978E-002           3
  0.72656250000000000        6.2500000000000000E-002  0.12500000000000000       -4.0775142139835227E-279   0.0000000000000000        9.9999999999999978E-002           3
  0.74218750000000000        6.2500000000000000E-002  0.12500000000000000       -1.6864023720144445E-303   0.0000000000000000        9.9999999999999978E-002           3
  0.75781250000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.77343750000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.78906250000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.80468750000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.82031250000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.83593750000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.85156250000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.86718750000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.88281250000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.89843750000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.91406250000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.92968750000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.94531250000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.96093750000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.97656250000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
  0.99218750000000000        6.2500000000000000E-002  0.12500000000000000        0.0000000000000000        0.0000000000000000        9.9999999999999978E-002           3
   7.8125000000000000E-003  0.18750000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
   2.3437500000000000E-002  0.18750000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
   3.9062500000000000E-002  0.18750000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
   5.4687500000000000E-002  0.18750000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
   7.0312500000000000E-002  0.18750000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
   8.5937500000000000E-002  0.18750000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
  0.10156250000000000       0.18750000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
  0.11718750000000000       0.18750000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000                3
