         200         200   8.1597642867002051E-003   2.2088105346188331E-029
         200         200   8.1597642867002051E-003   2.2088105346188331E-029
         200         200   8.1597642867002051E-003   2.2088105346188331E-029
         200         200   8.1597642867002051E-003   2.2088105346188331E-029
         200         200   8.1597642867002051E-003   2.2088105346188331E-029
         200         200   8.1597642867002051E-003   2.2088105346188331E-029
         200         200   8.1597642867002051E-003   2.2088105346188331E-029
         200         200   8.1597642867002051E-003   2.2088105346188331E-029
         200         200   8.1597642867002051E-003   2.2088105346188331E-029
