         200         200   8.4191778656214470E-004   8.7241705230202138E-026
         200         200   8.4191778656214470E-004   8.7241705230202138E-026
         200         200   8.4191778656214470E-004   8.7241705230202138E-026
         200         200   8.4191778656214470E-004   8.7241705230202138E-026
         200         200   8.4191778656214470E-004   8.7241705230202138E-026
