         200         200   1.0310389243068848E-002   2.2088105346188331E-029
         200         200   1.0310389243068848E-002   2.2088105346188331E-029
         200         200   1.0310389243068848E-002   2.2088105346188331E-029
         200         200   1.0310389243068848E-002   2.2088105346188331E-029
         200         200   1.0310389243068848E-002   2.2088105346188331E-029
         200         200   1.0310389243068848E-002   2.2088105346188331E-029
         200         200   1.0310389243068848E-002   2.2088105346188331E-029
