         200         200   4.4315006449223496E-002   2.2088105346188331E-029
         200         200   4.4315006449223496E-002   2.2088105346188331E-029
         200         200   4.4315006449223496E-002   2.2088105346188331E-029
         200         200   4.4315006449223496E-002   2.2088105346188331E-029
         200         200   4.4315006449223496E-002   2.2088105346188331E-029
         200         200   4.4315006449223496E-002   2.2088105346188331E-029
         200         200   4.4315006449223496E-002   2.2088105346188331E-029
